id,name,project_type,field_id,platform_id,well_id,rig_id,status,planned_start,planned_end,dependencies,extras
bb83d9db-97ef-4faf-bbbf-488c6096460d,BLX-WHP-C-W3 Drilling,Drilling,b5175353-dd54-4fa3-a7ad-6165f492d76b,fbb1c4e3-0864-4ee2-9b5b-cb7005b33fa1,a5322475-ba21-431f-abbf-f2010442dcfa,f19170f6-8094-41d5-b7ad-6e994ef9d15d,Planned,2025-02-28,2025-03-28,{},{}
747dfaa5-61a9-4d2a-b991-ebc725638d7a,KNT-WHP-A-W3 Workover,Workover,78bf4f6e-763a-42b4-965a-8a79acb616fb,b493363c-8571-439f-b458-de582124e0cb,be305d2f-0b46-43be-b02d-5340be772abb,f19170f6-8094-41d5-b7ad-6e994ef9d15d,Planned,2025-03-30,2025-04-11,{},{}
5c2a85e5-6c9c-459d-bd4d-5925d3a7960c,BLX-EX-01 P&A,PlugAndAbandon,b5175353-dd54-4fa3-a7ad-6165f492d76b,,65ccb493-fd70-45b1-a178-ec3617637235,f19170f6-8094-41d5-b7ad-6e994ef9d15d,Planned,2025-04-13,2025-04-23,{},{}
3248e74d-9c34-48cd-9e01-a14d35080432,KNT-CPP-W3 Drilling,Drilling,78bf4f6e-763a-42b4-965a-8a79acb616fb,f60136a1-5196-4baa-82ac-e6a75e9f48ba,c1f4deb6-c7b6-46e6-b254-dca1f9f370db,f19170f6-8094-41d5-b7ad-6e994ef9d15d,Planned,2025-04-25,2025-05-23,{},{}
5ea3e4f1-f1cb-4d93-bda7-0a72bd4932f1,KNT-WHP-A-W1 Workover,Workover,78bf4f6e-763a-42b4-965a-8a79acb616fb,b493363c-8571-439f-b458-de582124e0cb,1bdc36e2-1c14-4b87-afb4-6e0be39867e1,f19170f6-8094-41d5-b7ad-6e994ef9d15d,Planned,2025-05-25,2025-06-06,{},{}
ac1f9c17-6fa9-4766-81a3-41331d5d47b2,KNT-WHP-A-W2 Workover-2,Workover,78bf4f6e-763a-42b4-965a-8a79acb616fb,b493363c-8571-439f-b458-de582124e0cb,f02a4856-cbc0-411b-9b68-610c12577717,5f6d1ced-b3c9-49e2-8292-cc82d76fe909,Planned,2025-01-20,2025-02-01,{},{}
dbaf6b5e-4d23-4ecd-9fd4-0095e7626865,BLX-CPP-W2 Workover-2,Workover,b5175353-dd54-4fa3-a7ad-6165f492d76b,59ae822a-ad16-418f-8856-e311d6e49d6d,a3ab062d-6ce8-4e82-a74a-774eaf845590,5f6d1ced-b3c9-49e2-8292-cc82d76fe909,Planned,2025-02-03,2025-02-15,{},{}
599e5f4c-630c-445c-8b3a-c36aa056c869,KNT-WHP-B-W2 Workover-2,Workover,78bf4f6e-763a-42b4-965a-8a79acb616fb,7a688af7-930d-45cf-be9f-2d8cc3d20b3c,b5b8e4b8-4917-456b-a439-059cda10217b,5f6d1ced-b3c9-49e2-8292-cc82d76fe909,Planned,2025-02-17,2025-03-01,{},{}
0b9ce3a2-d8e1-4cdf-8f1f-01d848d69f50,BLX-WHP-C-W1 Workover-2,Workover,b5175353-dd54-4fa3-a7ad-6165f492d76b,fbb1c4e3-0864-4ee2-9b5b-cb7005b33fa1,98f585cd-a914-4696-be2a-47a426446010,5f6d1ced-b3c9-49e2-8292-cc82d76fe909,Planned,2025-03-03,2025-03-15,{},{}
952baeeb-7d5a-4b59-824b-1d83fbc44c8a,BLX-CPP Integrity Survey Q1,PlatformService,b5175353-dd54-4fa3-a7ad-6165f492d76b,59ae822a-ad16-418f-8856-e311d6e49d6d,,,Planned,2025-03-05,2025-03-11,{},{}
554d4e70-1ed0-4a6a-8df2-1077f9d1a2e4,BLX-CPP Integrity Survey Q3,PlatformService,b5175353-dd54-4fa3-a7ad-6165f492d76b,59ae822a-ad16-418f-8856-e311d6e49d6d,,,Planned,2025-08-18,2025-08-24,{},{}
13442465-92ab-4908-8700-affded749cd4,BLX-WHP-C Valve Testing,PlatformService,b5175353-dd54-4fa3-a7ad-6165f492d76b,fbb1c4e3-0864-4ee2-9b5b-cb7005b33fa1,,,Planned,2025-11-03,2025-11-09,{},{}
e6320803-2a94-48f5-b550-bf5a5df464c9,KNT-WHP-A Frac-1,Fracturing,78bf4f6e-763a-42b4-965a-8a79acb616fb,b493363c-8571-439f-b458-de582124e0cb,1bdc36e2-1c14-4b87-afb4-6e0be39867e1,,Planned,2025-06-10,2025-06-17,{},{}
3622d39c-32f3-46f5-9bd4-9d0deb2e7cd3,KNT-WHP-A Frac-2,Fracturing,78bf4f6e-763a-42b4-965a-8a79acb616fb,b493363c-8571-439f-b458-de582124e0cb,be305d2f-0b46-43be-b02d-5340be772abb,,Planned,2025-06-20,2025-06-27,{},{}
cb2af77e-f695-44af-9146-6c2d16cfd3e2,KNT-CPP Chemical Clean,PlatformService,78bf4f6e-763a-42b4-965a-8a79acb616fb,f60136a1-5196-4baa-82ac-e6a75e9f48ba,,,Planned,2025-10-05,2025-10-11,{},{}
